file,line,kind,score,text
src/paper_trading_v3.py,656,RETURN_OR_PNL_ASSIGNMENT,2,positive_pnl = sum( p.pnl for p in self.closed_positions if (p.pnl or 0.0) > 0 )
src/paper_trading_v3.py,659,COST_LITERAL_CANDIDATE,2,if (p.pnl or 0.0) > 0
src/paper_trading_v3.py,662,RETURN_OR_PNL_ASSIGNMENT,2,negative_pnl = abs( sum( p.pnl for p in self.closed_positions if (p.pnl or 0.0) < 0 ) )
src/paper_trading_v3.py,666,COST_LITERAL_CANDIDATE,2,if (p.pnl or 0.0) < 0
src/paper_trading_v3.py,671,RETURN_OR_PNL_ASSIGNMENT,2,profit_factor = ( positive_pnl / negative_pnl )
src/paper_trading_v3.py,675,RETURN_OR_PNL_ASSIGNMENT,2,"profit_factor = ( float(""inf"") if positive_pnl > 0 else 0.0 )"
src/paper_trading_v3.py,677,COST_LITERAL_CANDIDATE,2,if positive_pnl > 0
src/paper_trading_v3.py,753,COST_LITERAL_CANDIDATE,2,"realized_pnl=0.0,"
src/paper_trading_v3.py,758,COST_LITERAL_CANDIDATE,2,"avg_return_pct=0.0,"
src/paper_trading_v3.py,759,COST_LITERAL_CANDIDATE,2,"total_return_pct=0.0,"
src/paper_trading_v3.py,760,COST_LITERAL_CANDIDATE,2,"profit_factor=0.0,"
src/paper_trading_v3.py,786,COST_LITERAL_CANDIDATE,2,"cost=0.001,"
src/paper_trading_v3.py,796,COST_LITERAL_CANDIDATE,2,"cost=0.001,"
src/paper_trading_v3.py,803,COST_LITERAL_CANDIDATE,2,"cost=0.001,"
src/paper_trading_v3.py,810,COST_LITERAL_CANDIDATE,2,"cost=0.001,"
src/paper_trading_v3.py,817,COST_LITERAL_CANDIDATE,2,"cost=0.0015,"
src/paper_trading_v3.py,824,COST_LITERAL_CANDIDATE,2,"cost=0.0020,"
src/paper_trading_v3.py,831,COST_LITERAL_CANDIDATE,2,"cost=0.001,"
src/paper_trading_v3.py,838,COST_LITERAL_CANDIDATE,2,"cost=0.001,"
src/paper_trading_v3.py,972,COST_LITERAL_CANDIDATE,2,"f""custo={scenario.cost * 100:.3f}% """
src/paper_trading_v3.py,993,COST_LITERAL_CANDIDATE,2,"f""P&L={fmt_money(result.realized_pnl):>12}"""
src/paper_trading_v3.py,1033,COST_LITERAL_CANDIDATE,2,"f""{fmt_money(result.realized_pnl):>14}"""
src/paper_trading_v3.py,1060,COST_LITERAL_CANDIDATE,2,if result.profit_factor < 1.20:
src/paper_trading_v3.py,1063,COST_LITERAL_CANDIDATE,2,if result.realized_pnl <= 0:
src/paper_trading_v3.py,1096,RETURN_OR_PNL_ASSIGNMENT,2,profitable = sum( 1 for r in results if r.realized_pnl > 0 )
src/paper_trading_v3.py,1099,COST_LITERAL_CANDIDATE,2,if r.realized_pnl > 0
src/paper_trading_v3.py,1293,COST_LITERAL_CANDIDATE,2,"f""custo={scenario.cost * 100:.3f}% """
src/paper_trading_v4.py,18,COST_LITERAL_CANDIDATE,2,CAPITAL_INITIAL = 1000.0
src/paper_trading_v4.py,93,COST_LITERAL_CANDIDATE,2,return sum(t.pnl > 0 for t in self.trades)
src/paper_trading_v4.py,97,COST_LITERAL_CANDIDATE,2,return sum(t.pnl <= 0 for t in self.trades)
src/paper_trading_v4.py,105,COST_LITERAL_CANDIDATE,2,return sum(t.net_return_pct for t in self.trades) / len(self.trades) if self.trades else 0.0
src/paper_trading_v4.py,109,COST_LITERAL_CANDIDATE,2,return sum(t.pnl for t in self.trades if t.pnl > 0)
src/paper_trading_v4.py,113,COST_LITERAL_CANDIDATE,2,return abs(sum(t.pnl for t in self.trades if t.pnl < 0))
src/paper_trading_v4.py,117,COST_LITERAL_CANDIDATE,2,if self.gross_loss == 0:
src/paper_trading_v4.py,118,COST_LITERAL_CANDIDATE,2,"return float(""inf"") if self.gross_profit > 0 else 0.0"
src/paper_trading_v4.py,123,COST_LITERAL_CANDIDATE,2,"return max((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v4.py,127,COST_LITERAL_CANDIDATE,2,"return min((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v4.py,265,COST_LITERAL_CANDIDATE,2,gross_pct = (o.price / pos.entry_price - 1.0) * 100.0
src/paper_trading_v4.py,280,RETURN_OR_PNL_ASSIGNMENT,2,exit_fee = value * scenario.exit_cost
src/paper_trading_v4.py,282,COST_LITERAL_CANDIDATE,2,net_pct = pnl / pos.notional * 100.0
src/paper_trading_v4.py,297,COST_LITERAL_CANDIDATE,2,"f""{reason:<10} RET={net_pct:+8.3f}% P&L=${pnl:+8.2f}"""
src/paper_trading_v4.py,314,RETURN_OR_PNL_ASSIGNMENT,2,fee = scenario.position_size * scenario.entry_cost
src/paper_trading_v4.py,373,COST_LITERAL_CANDIDATE,2,"f""RET={r.pnl / CAPITAL_INITIAL * 100:+9.4f}% """
src/paper_trading_v4.py,375,COST_LITERAL_CANDIDATE,2,"f""PF={pf_text(r.profit_factor):>7} """
src/paper_trading_v4.py,402,COST_LITERAL_CANDIDATE,2,"""return_pct"": f""{r.pnl / CAPITAL_INITIAL * 100:.8f}"","
src/paper_trading_v4.py,512,COST_LITERAL_CANDIDATE,2,"f""custo={s.entry_cost * 100:.3f}% SL={sl:<4} TP={tp}"""
src/paper_trading_v4.py,541,COST_LITERAL_CANDIDATE,2,"f""{r.win_rate:7.2f}% {r.pnl / CAPITAL_INITIAL * 100:+9.4f}% """
src/paper_trading_v4.py,542,COST_LITERAL_CANDIDATE,2,"f""{r.avg_return:+8.4f}% {pf_text(r.profit_factor):>7} """
src/paper_trading_v4.py,582,COST_LITERAL_CANDIDATE,2,if len(r.trades) >= 30 and r.pnl > 0 and r.profit_factor >= 1.20
src/paper_trading_v4.py,584,COST_LITERAL_CANDIDATE,2,positive = [r for r in results if r.pnl > 0]
src/paper_trading_v4.py,593,COST_LITERAL_CANDIDATE,2,"print(f""Retorno base:              {base.pnl / CAPITAL_INITIAL * 100:+.4f}%"")"
src/paper_trading_v4.py,605,RETURN_OR_PNL_ASSIGNMENT,2,"best_pnl = max(eligible, key=lambda r: r.pnl)"
src/paper_trading_v5.py,18,COST_LITERAL_CANDIDATE,2,CAPITAL_INITIAL = 1000.0
src/paper_trading_v5.py,65,COST_LITERAL_CANDIDATE,2,entry_cost: float = 0.001
src/paper_trading_v5.py,66,COST_LITERAL_CANDIDATE,2,exit_cost: float = 0.001
src/paper_trading_v5.py,69,COST_LITERAL_CANDIDATE,2,take_profit_pct: Optional[float] = 10.0
src/paper_trading_v5.py,88,COST_LITERAL_CANDIDATE,2,return sum(t.pnl > 0 for t in self.trades)
src/paper_trading_v5.py,92,COST_LITERAL_CANDIDATE,2,return sum(t.pnl <= 0 for t in self.trades)
src/paper_trading_v5.py,100,COST_LITERAL_CANDIDATE,2,return sum(t.net_return_pct for t in self.trades) / len(self.trades) if self.trades else 0.0
src/paper_trading_v5.py,112,COST_LITERAL_CANDIDATE,2,return sum(t.pnl for t in self.trades if t.pnl > 0)
src/paper_trading_v5.py,116,COST_LITERAL_CANDIDATE,2,return abs(sum(t.pnl for t in self.trades if t.pnl < 0))
src/paper_trading_v5.py,120,COST_LITERAL_CANDIDATE,2,if self.gross_loss == 0:
src/paper_trading_v5.py,121,COST_LITERAL_CANDIDATE,2,"return float(""inf"") if self.gross_profit > 0 else 0.0"
src/paper_trading_v5.py,126,COST_LITERAL_CANDIDATE,2,"return max((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v5.py,130,COST_LITERAL_CANDIDATE,2,"return min((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v5.py,262,COST_LITERAL_CANDIDATE,2,gross_pct = (o.price / pos.entry_price - 1.0) * 100.0
src/paper_trading_v5.py,277,RETURN_OR_PNL_ASSIGNMENT,2,exit_fee = value * scenario.exit_cost
src/paper_trading_v5.py,279,COST_LITERAL_CANDIDATE,2,net_pct = pnl / pos.notional * 100.0
src/paper_trading_v5.py,294,COST_LITERAL_CANDIDATE,2,"f""{reason:<10} RET={net_pct:+8.3f}% P&L=${pnl:+8.2f}"""
src/paper_trading_v5.py,310,RETURN_OR_PNL_ASSIGNMENT,2,fee = scenario.position_size * scenario.entry_cost
src/paper_trading_v5.py,349,COST_LITERAL_CANDIDATE,2,"return Scenario(name, 100, 10, cost, cost, score, 5, 10)"
src/paper_trading_v5.py,358,COST_LITERAL_CANDIDATE,2,net_pct = pnl / t.notional * 100.0
src/paper_trading_v5.py,412,RETURN_OR_PNL_ASSIGNMENT,2,"cap_pnl = min(t.pnl, t.notional * cap_pct / 100.0)"
src/paper_trading_v5.py,412,COST_LITERAL_CANDIDATE,2,"cap_pnl = min(t.pnl, t.notional * cap_pct / 100.0)"
src/paper_trading_v5.py,461,COST_LITERAL_CANDIDATE,2,"f""RET={r.pnl / CAPITAL_INITIAL * 100:+9.4f}% """
src/paper_trading_v5.py,464,COST_LITERAL_CANDIDATE,2,"f""PF={fmt_pf(r.profit_factor):>7} """
src/paper_trading_v5.py,493,COST_LITERAL_CANDIDATE,2,"""return_pct"": f""{r.pnl / CAPITAL_INITIAL * 100:.8f}"","
src/paper_trading_v5.py,589,COST_LITERAL_CANDIDATE,2,"print(""4. Testar custos de 0.10%, 0.15%, 0.20% e 0.30%."")"
src/paper_trading_v5.py,608,COST_LITERAL_CANDIDATE,2,"print(""2) CUSTOS"")"
src/paper_trading_v5.py,611,COST_LITERAL_CANDIDATE,2,"(0.0015, ""COST_015""),"
src/paper_trading_v5.py,612,COST_LITERAL_CANDIDATE,2,"(0.0020, ""COST_020""),"
src/paper_trading_v5.py,613,COST_LITERAL_CANDIDATE,2,"(0.0030, ""COST_030""),"
src/paper_trading_v5.py,655,COST_LITERAL_CANDIDATE,2,"print(f""Top 5 símbolos P&L:           ${c['top5_pnl']:+.2f} ({c['top5_pct_total']:.2f}% do P&L)"")"
src/paper_trading_v5.py,656,COST_LITERAL_CANDIDATE,2,"print(f""Top 10 símbolos P&L:          ${c['top10_pnl']:+.2f} ({c['top10_pct_total']:.2f}% do P&L)"")"
src/paper_trading_v5.py,660,COST_LITERAL_CANDIDATE,2,"print(f""  {symbol:<18} ${pnl:+10.2f}"")"
src/paper_trading_v5.py,707,COST_LITERAL_CANDIDATE,2,"f""{r.win_rate:7.2f}% {r.pnl / CAPITAL_INITIAL * 100:+9.4f}% """
src/paper_trading_v5.py,709,COST_LITERAL_CANDIDATE,2,"f""{fmt_pf(r.profit_factor):>7} {r.max_dd_pct:+9.4f}% """
src/paper_trading_v5.py,721,COST_LITERAL_CANDIDATE,2,"f""P&L=${r.pnl:+9.2f}  RET={r.pnl / CAPITAL_INITIAL * 100:+8.3f}%  """
src/paper_trading_v5.py,722,COST_LITERAL_CANDIDATE,2,"f""PF={fmt_pf(r.profit_factor):>6}  DD={r.max_dd_pct:+8.3f}%"""
src/paper_trading_v5.py,732,COST_LITERAL_CANDIDATE,2,if len(r.trades) >= 30 and r.pnl > 0 and r.profit_factor >= 1.20
src/paper_trading_v5.py,738,RETURN_OR_PNL_ASSIGNMENT,2,"cost30 = next(x for x in results if x.scenario.name == ""COST_030"")"
src/paper_trading_v5.py,742,COST_LITERAL_CANDIDATE,2,"""base_positive"": base.pnl > 0,"
src/paper_trading_v5.py,743,COST_LITERAL_CANDIDATE,2,"""base_pf"": base.profit_factor >= 1.20,"
src/paper_trading_v5.py,745,COST_LITERAL_CANDIDATE,2,"""remove_top10_positive"": remove10.pnl > 0,"
src/paper_trading_v5.py,746,COST_LITERAL_CANDIDATE,2,"""remove_top20_positive"": remove20.pnl > 0,"
src/paper_trading_v5.py,747,COST_LITERAL_CANDIDATE,2,"""second_half_positive"": second.pnl > 0,"
src/paper_trading_v5.py,748,COST_LITERAL_CANDIDATE,2,"""cost30_positive"": cost30.pnl > 0,"
src/paper_trading_v5.py,749,COST_LITERAL_CANDIDATE,2,"""cost30_pf"": cost30.profit_factor >= 1.20,"
src/paper_trading_v5.py,750,COST_LITERAL_CANDIDATE,2,"""without_top10_symbols_positive"": remove_sym10.pnl > 0,"
src/paper_trading_v6.py,19,COST_LITERAL_CANDIDATE,2,CAPITAL_INITIAL = 1000.0
src/paper_trading_v6.py,70,COST_LITERAL_CANDIDATE,2,entry_cost: float = 0.001
src/paper_trading_v6.py,71,COST_LITERAL_CANDIDATE,2,exit_cost: float = 0.001
src/paper_trading_v6.py,74,COST_LITERAL_CANDIDATE,2,take_profit_pct: Optional[float] = 10.0
src/paper_trading_v6.py,99,COST_LITERAL_CANDIDATE,2,return sum(t.pnl > 0 for t in self.trades)
src/paper_trading_v6.py,103,COST_LITERAL_CANDIDATE,2,return sum(t.pnl <= 0 for t in self.trades)
src/paper_trading_v6.py,126,COST_LITERAL_CANDIDATE,2,return sum(t.pnl for t in self.trades if t.pnl > 0)
src/paper_trading_v6.py,130,COST_LITERAL_CANDIDATE,2,return abs(sum(t.pnl for t in self.trades if t.pnl < 0))
src/paper_trading_v6.py,134,COST_LITERAL_CANDIDATE,2,if self.gross_loss == 0:
src/paper_trading_v6.py,135,COST_LITERAL_CANDIDATE,2,"return float(""inf"") if self.gross_profit > 0 else 0.0"
src/paper_trading_v6.py,140,COST_LITERAL_CANDIDATE,2,"return max((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v6.py,144,COST_LITERAL_CANDIDATE,2,"return min((t.net_return_pct for t in self.trades), default=0.0)"
src/paper_trading_v6.py,295,COST_LITERAL_CANDIDATE,2,gross_pct = (o.price / pos.entry_price - 1.0) * 100.0
src/paper_trading_v6.py,316,RETURN_OR_PNL_ASSIGNMENT,2,exit_fee = value * scenario.exit_cost
src/paper_trading_v6.py,318,COST_LITERAL_CANDIDATE,2,net_pct = pnl / pos.notional * 100.0
src/paper_trading_v6.py,347,COST_LITERAL_CANDIDATE,2,"f""{reason:<10} RET={net_pct:+8.3f}% P&L=${pnl:+8.2f}"""
src/paper_trading_v6.py,391,RETURN_OR_PNL_ASSIGNMENT,2,fee = scenario.position_size * scenario.entry_cost
src/paper_trading_v6.py,461,COST_LITERAL_CANDIDATE,2,"entry_cost=0.001,"
src/paper_trading_v6.py,462,COST_LITERAL_CANDIDATE,2,"exit_cost=0.001,"
src/paper_trading_v6.py,500,COST_LITERAL_CANDIDATE,2,"pnl / t.notional * 100.0,"
src/paper_trading_v6.py,598,COST_LITERAL_CANDIDATE,2,"f""RET={r.pnl / CAPITAL_INITIAL * 100:+9.4f}% """
src/paper_trading_v6.py,601,COST_LITERAL_CANDIDATE,2,"f""PF={fmt_pf(r.profit_factor):>7} """
src/paper_trading_v6.py,637,COST_LITERAL_CANDIDATE,2,"""return_pct"": f""{r.pnl / CAPITAL_INITIAL * 100:.8f}"","
src/paper_trading_v6.py,860,COST_LITERAL_CANDIDATE,2,"for symbol, pnl in c[""ordered""][:10]:"
src/paper_trading_v6.py,861,COST_LITERAL_CANDIDATE,2,"print(f""  {symbol:<18} ${pnl:+10.2f}"")"
src/paper_trading_v6.py,886,COST_LITERAL_CANDIDATE,2,# 5) CUSTOS
src/paper_trading_v6.py,890,COST_LITERAL_CANDIDATE,2,"print(""5) SENSIBILIDADE A CUSTOS"")"
src/paper_trading_v6.py,894,COST_LITERAL_CANDIDATE,2,"(0.0015, ""COST015""),"
src/paper_trading_v6.py,895,COST_LITERAL_CANDIDATE,2,"(0.0020, ""COST020""),"
src/paper_trading_v6.py,896,COST_LITERAL_CANDIDATE,2,"(0.0030, ""COST030""),"
src/paper_trading_v6.py,976,COST_LITERAL_CANDIDATE,2,"f""{r.pnl / CAPITAL_INITIAL * 100:+9.4f}% """
src/paper_trading_v6.py,979,COST_LITERAL_CANDIDATE,2,"f""{fmt_pf(r.profit_factor):>7} """
src/paper_trading_v6.py,990,COST_LITERAL_CANDIDATE,2,and r.pnl > 0
src/paper_trading_v6.py,991,COST_LITERAL_CANDIDATE,2,and r.profit_factor >= 1.20
src/paper_trading_v6.py,1012,COST_LITERAL_CANDIDATE,2,"f""PF={fmt_pf(r.profit_factor):>6} """
src/paper_trading_v6.py,1026,COST_LITERAL_CANDIDATE,2,base_positive = base.pnl > 0
src/paper_trading_v6.py,1027,COST_LITERAL_CANDIDATE,2,base_pf = base.profit_factor >= 1.20
src/paper_trading_v6.py,1039,RETURN_OR_PNL_ASSIGNMENT,2,"cost30 = next( r for r in results if r.scenario.name == ""COST030"" )"
src/paper_trading_v6.py,1060,COST_LITERAL_CANDIDATE,2,"""remove_top10_positive"": remove_top10.pnl > 0,"
src/paper_trading_v6.py,1061,COST_LITERAL_CANDIDATE,2,"""remove_top20_positive"": remove_top20.pnl > 0,"
src/paper_trading_v6.py,1062,COST_LITERAL_CANDIDATE,2,"""remove_top10_symbols_positive"": remove10.pnl > 0,"
src/paper_trading_v6.py,1063,COST_LITERAL_CANDIDATE,2,"""cost30_positive"": cost30.pnl > 0,"
src/paper_trading_v6.py,1064,COST_LITERAL_CANDIDATE,2,"""cost30_pf"": cost30.profit_factor >= 1.20,"
src/paper_trading_v6.py,1065,COST_LITERAL_CANDIDATE,2,"""second_half_positive"": second.pnl > 0,"
src/paper_trading_v6.py,1066,COST_LITERAL_CANDIDATE,2,"""cooldown24_positive"": cooldown24.pnl > 0,"
src/paper_trading_v6.py,1067,COST_LITERAL_CANDIDATE,2,"""max1_entry_24h_positive"": max1.pnl > 0,"
src/paper_trading_v6.py,1068,COST_LITERAL_CANDIDATE,2,"""combined_positive"": combined.pnl > 0,"
src/paper_trading_v6.py,1069,COST_LITERAL_CANDIDATE,2,"""combined_pf"": combined.profit_factor >= 1.20,"
src/paper_trading_v7.py,52,COST_LITERAL_CANDIDATE,2,INITIAL_CAPITAL = 1000.0
src/paper_trading_v7.py,57,RETURN_OR_PNL_ASSIGNMENT,2,BASE_TAKE_PROFIT = 0.10
src/paper_trading_v7.py,57,COST_LITERAL_CANDIDATE,2,BASE_TAKE_PROFIT = 0.10
src/paper_trading_v7.py,58,RETURN_OR_PNL_ASSIGNMENT,2,BASE_COST = 0.001
src/paper_trading_v7.py,58,COST_LITERAL_CANDIDATE,2,BASE_COST = 0.001
src/paper_trading_v7.py,331,RETURN_OR_PNL_ASSIGNMENT,2,gross_profit = sum( trade.pnl for trade in trades if trade.pnl > 0 )
src/paper_trading_v7.py,332,COST_LITERAL_CANDIDATE,2,trade.pnl for trade in trades if trade.pnl > 0
src/paper_trading_v7.py,338,COST_LITERAL_CANDIDATE,2,if trade.pnl < 0
src/paper_trading_v7.py,341,COST_LITERAL_CANDIDATE,2,if gross_loss <= 0:
src/paper_trading_v7.py,342,COST_LITERAL_CANDIDATE,2,if gross_profit > 0:
src/paper_trading_v7.py,357,COST_LITERAL_CANDIDATE,2,if trade.pnl > 0:
src/paper_trading_v7.py,360,COST_LITERAL_CANDIDATE,2,elif trade.pnl < 0:
src/paper_trading_v7.py,427,COST_LITERAL_CANDIDATE,2,"""return_pct"": 0.0,"
src/paper_trading_v7.py,430,COST_LITERAL_CANDIDATE,2,"""pnl"": 0.0,"
src/paper_trading_v7.py,431,COST_LITERAL_CANDIDATE,2,"""profit_factor"": 0.0,"
src/paper_trading_v7.py,442,COST_LITERAL_CANDIDATE,2,wins = sum(1 for trade in trades if trade.pnl > 0)
src/paper_trading_v7.py,443,COST_LITERAL_CANDIDATE,2,losses = sum(1 for trade in trades if trade.pnl < 0)
src/paper_trading_v7.py,445,RETURN_OR_PNL_ASSIGNMENT,2,returns = [ trade.return_pct for trade in trades ]
src/paper_trading_v7.py,463,COST_LITERAL_CANDIDATE,2,"""return_pct"": (pnl / INITIAL_CAPITAL) * 100.0,"
src/paper_trading_v7.py,589,RETURN_OR_PNL_ASSIGNMENT,2,exit_cost = gross_value * position.cost_rate
src/paper_trading_v7.py,597,RETURN_OR_PNL_ASSIGNMENT,2,net_return_pct = ( pnl / ( position.quantity * position.entry_price ) ) * 100.0
src/paper_trading_v7.py,711,RETURN_OR_PNL_ASSIGNMENT,2,entry_cost = allocation * cost_rate
src/paper_trading_v7.py,762,RETURN_OR_PNL_ASSIGNMENT,2,exit_cost = gross_value * position.cost_rate
src/paper_trading_v7.py,770,RETURN_OR_PNL_ASSIGNMENT,2,net_return_pct = ( pnl / ( position.quantity * position.entry_price ) ) * 100.0
src/paper_trading_v7.py,925,RETURN_OR_PNL_ASSIGNMENT,2,base_return = trade.return_pct / 100.0
src/paper_trading_v7.py,925,COST_LITERAL_CANDIDATE,2,base_return = trade.return_pct / 100.0
src/paper_trading_v7.py,995,RETURN_OR_PNL_ASSIGNMENT,2,pnl_values = [ trade.pnl for trade in trades ]
src/paper_trading_v7.py,1028,RETURN_OR_PNL_ASSIGNMENT,2,total_return = ( (capital - INITIAL_CAPITAL) / INITIAL_CAPITAL ) * 100.0
src/paper_trading_v7.py,1275,COST_LITERAL_CANDIDATE,2,"f"" P&L={fmt_money(m['pnl']):>12}"""
src/paper_trading_v7.py,1335,COST_LITERAL_CANDIDATE,2,"for _, pnl in ordered[:5]"
src/paper_trading_v7.py,1340,COST_LITERAL_CANDIDATE,2,"for _, pnl in ordered[:10]"
src/paper_trading_v7.py,1363,COST_LITERAL_CANDIDATE,2,"for symbol, pnl in ordered[:10]:"
src/paper_trading_v7.py,1365,COST_LITERAL_CANDIDATE,2,"f""  {symbol:<18} ${pnl:+10.2f}"""
src/paper_trading_v7.py,1375,COST_LITERAL_CANDIDATE,2,"return result_metrics(result)[""pnl""] > 0"
src/paper_trading_v7.py,1745,COST_LITERAL_CANDIDATE,2,"print(""7) SENSIBILIDADE A CUSTOS"")"
src/paper_trading_v7.py,1753,COST_LITERAL_CANDIDATE,2,"for cost in [0.0015, 0.0020, 0.0030]:"
src/paper_trading_v7.py,1755,COST_LITERAL_CANDIDATE,2,"f""COST{int(cost * 10000):03d}"""
src/paper_trading_v7.py,1977,COST_LITERAL_CANDIDATE,2,"and m[""pnl""] > 0"
src/paper_trading_v7.py,1978,COST_LITERAL_CANDIDATE,2,"and m[""profit_factor""] >= 1.20"
src/paper_trading_v7.py,2119,COST_LITERAL_CANDIDATE,2,"and base_metrics[""pnl""] > 0"
src/paper_trading_v7.py,2120,COST_LITERAL_CANDIDATE,2,"and base_metrics[""profit_factor""] >= 1.30"
src/paper_trading_v7.py,2136,COST_LITERAL_CANDIDATE,2,"and base_metrics[""pnl""] > 0"
src/paper_trading_v8.py,66,COST_LITERAL_CANDIDATE,2,INITIAL_CAPITAL = 1000.0
src/paper_trading_v8.py,72,RETURN_OR_PNL_ASSIGNMENT,2,BASE_COST = 0.10
src/paper_trading_v8.py,72,COST_LITERAL_CANDIDATE,2,BASE_COST = 0.10
src/paper_trading_v8.py,88,RETURN_OR_PNL_ASSIGNMENT,2,"COST_VALUES = [0.10, 0.15, 0.20, 0.30]"
src/paper_trading_v8.py,88,COST_LITERAL_CANDIDATE,2,"COST_VALUES = [0.10, 0.15, 0.20, 0.30]"
src/paper_trading_v8.py,591,RETURN_OR_PNL_ASSIGNMENT,2,"gross_return = ( exit_price / position[""entry_price""] - 1.0 ) * 100.0"
src/paper_trading_v8.py,596,RETURN_OR_PNL_ASSIGNMENT,2,net_return = gross_return - ( config.cost * 2.0 )
src/paper_trading_v8.py,597,COST_LITERAL_CANDIDATE,2,config.cost * 2.0
src/paper_trading_v8.py,600,COST_LITERAL_CANDIDATE,2,pnl = capital * (net_return / 100.0)
src/paper_trading_v8.py,835,COST_LITERAL_CANDIDATE,2,"return_pct=0.0,"
src/paper_trading_v8.py,838,COST_LITERAL_CANDIDATE,2,"profit_factor=0.0,"
src/paper_trading_v8.py,840,COST_LITERAL_CANDIDATE,2,"pnl=0.0,"
src/paper_trading_v8.py,850,RETURN_OR_PNL_ASSIGNMENT,2,returns = [ trade.return_pct for trade in trades ]
src/paper_trading_v8.py,867,RETURN_OR_PNL_ASSIGNMENT,2,gross_profit = sum(wins)
src/paper_trading_v8.py,870,COST_LITERAL_CANDIDATE,2,if gross_loss > 0:
src/paper_trading_v8.py,873,COST_LITERAL_CANDIDATE,2,"pf = float(""inf"") if gross_profit > 0 else 0.0"
src/paper_trading_v8.py,880,RETURN_OR_PNL_ASSIGNMENT,2,total_return = ( equity / INITIAL_CAPITAL - 1.0 ) * 100.0
src/paper_trading_v8.py,881,COST_LITERAL_CANDIDATE,2,equity / INITIAL_CAPITAL - 1.0
src/paper_trading_v8.py,952,RETURN_OR_PNL_ASSIGNMENT,2,pnl_by_symbol = defaultdict(float)
src/paper_trading_v8.py,1021,RETURN_OR_PNL_ASSIGNMENT,2,returns = [ trade.return_pct for trade in trades ]
src/paper_trading_v8.py,1028,RETURN_OR_PNL_ASSIGNMENT,2,final_returns = []
src/paper_trading_v8.py,1058,RETURN_OR_PNL_ASSIGNMENT,2,final_return = equity - 100.0
src/paper_trading_v8.py,1184,COST_LITERAL_CANDIDATE,2,test_metrics.return_pct > 0
src/paper_trading_v8.py,1213,COST_LITERAL_CANDIDATE,2,if base.return_pct > 0:
src/paper_trading_v8.py,1216,COST_LITERAL_CANDIDATE,2,if base.profit_factor >= 1.20:
src/paper_trading_v8.py,1236,COST_LITERAL_CANDIDATE,2,if remove10.return_pct > 0:
src/paper_trading_v8.py,1239,COST_LITERAL_CANDIDATE,2,if remove20.return_pct > 0:
src/paper_trading_v8.py,1243,COST_LITERAL_CANDIDATE,2,if remove_symbol10.return_pct > 0:
src/paper_trading_v8.py,1247,COST_LITERAL_CANDIDATE,2,if first.return_pct > 0:
src/paper_trading_v8.py,1250,COST_LITERAL_CANDIDATE,2,if second.return_pct > 0:
src/paper_trading_v8.py,1558,COST_LITERAL_CANDIDATE,2,and base.return_pct > 0
src/paper_trading_v8.py,1559,COST_LITERAL_CANDIDATE,2,and base.profit_factor >= 1.20
src/paper_trading_v8.py,1561,COST_LITERAL_CANDIDATE,2,and remove10.return_pct > 0
src/paper_trading_v8.py,1562,COST_LITERAL_CANDIDATE,2,and remove_symbol10.return_pct > 0
src/paper_trading_v8.py,1563,COST_LITERAL_CANDIDATE,2,and first.return_pct > 0
src/paper_trading_v8.py,1564,COST_LITERAL_CANDIDATE,2,and second.return_pct > 0
src/paper_trading_v8.py,1747,COST_LITERAL_CANDIDATE,2,"print(""7. Testar custos até 0.30%."")"
src/paper_trading_v8.py,1775,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
src/paper_trading_v8.py,1787,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
src/paper_trading_v8.py,1799,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
src/paper_trading_v8.py,1811,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
src/paper_trading_v8.py,1823,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
src/paper_trading_v8.py,1835,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
src/paper_trading_v8.py,1867,COST_LITERAL_CANDIDATE,2,"cost=0.10,"
